Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48324	Max_Coverage_B48324	Mean_Coverage_B48324	Median_Coverage_B48324	Min_Coverage_B48325	Max_Coverage_B48325	Mean_Coverage_B48325	Median_Coverage_B48325	Min_Coverage_B48326	Max_Coverage_B48326	Mean_Coverage_B48326	Median_Coverage_B48326	Min_Coverage_B48327	Max_Coverage_B48327	Mean_Coverage_B48327	Median_Coverage_B48327	Min_Coverage_B48328	Max_Coverage_B48328	Mean_Coverage_B48328	Median_Coverage_B48328	Min_Coverage_B48329	Max_Coverage_B48329	Mean_Coverage_B48329	Median_Coverage_B48329	Min_Coverage_B48330	Max_Coverage_B48330	Mean_Coverage_B48330	Median_Coverage_B48330	Min_Coverage_B48331	Max_Coverage_B48331	Mean_Coverage_B48331	Median_Coverage_B48331	Min_Coverage_B48332	Max_Coverage_B48332	Mean_Coverage_B48332	Median_Coverage_B48332	Min_Coverage_B48333	Max_Coverage_B48333	Mean_Coverage_B48333	Median_Coverage_B48333	Min_Coverage_B48334	Max_Coverage_B48334	Mean_Coverage_B48334	Median_Coverage_B48334	Min_Coverage_B48335	Max_Coverage_B48335	Mean_Coverage_B48335	Median_Coverage_B48335	Min_Coverage_B48336	Max_Coverage_B48336	Mean_Coverage_B48336	Median_Coverage_B48336	Min_Coverage_B48337	Max_Coverage_B48337	Mean_Coverage_B48337	Median_Coverage_B48337	Min_Coverage_B48338	Max_Coverage_B48338	Mean_Coverage_B48338	Median_Coverage_B48338	Min_Coverage_B48339	Max_Coverage_B48339	Mean_Coverage_B48339	Median_Coverage_B48339	Min_Coverage_B48340	Max_Coverage_B48340	Mean_Coverage_B48340	Median_Coverage_B48340	Min_Coverage_B48341	Max_Coverage_B48341	Mean_Coverage_B48341	Median_Coverage_B48341	Min_Coverage_B48342	Max_Coverage_B48342	Mean_Coverage_B48342	Median_Coverage_B48342	Min_Coverage_B48343	Max_Coverage_B48343	Mean_Coverage_B48343	Median_Coverage_B48343	Min_Coverage_B48344	Max_Coverage_B48344	Mean_Coverage_B48344	Median_Coverage_B48344	Min_Coverage_B48345	Max_Coverage_B48345	Mean_Coverage_B48345	Median_Coverage_B48345	Min_Coverage_B48346	Max_Coverage_B48346	Mean_Coverage_B48346	Median_Coverage_B48346	Min_Coverage_B48347	Max_Coverage_B48347	Mean_Coverage_B48347	Median_Coverage_B48347	Min_Coverage_B48348	Max_Coverage_B48348	Mean_Coverage_B48348	Median_Coverage_B48348	Min_Coverage_B48349	Max_Coverage_B48349	Mean_Coverage_B48349	Median_Coverage_B48349	Min_Coverage_B48350	Max_Coverage_B48350	Mean_Coverage_B48350	Median_Coverage_B48350	Min_Coverage_B48351	Max_Coverage_B48351	Mean_Coverage_B48351	Median_Coverage_B48351	Min_Coverage_B48352	Max_Coverage_B48352	Mean_Coverage_B48352	Median_Coverage_B48352	Min_Coverage_B48353	Max_Coverage_B48353	Mean_Coverage_B48353	Median_Coverage_B48353	Min_Coverage_B48354	Max_Coverage_B48354	Mean_Coverage_B48354	Median_Coverage_B48354	Min_Coverage_B48355	Max_Coverage_B48355	Mean_Coverage_B48355	Median_Coverage_B48355	Min_Coverage_B48356	Max_Coverage_B48356	Mean_Coverage_B48356	Median_Coverage_B48356	Min_Coverage_B48357	Max_Coverage_B48357	Mean_Coverage_B48357	Median_Coverage_B48357	Min_Coverage_B48358	Max_Coverage_B48358	Mean_Coverage_B48358	Median_Coverage_B48358	Min_Coverage_B48359	Max_Coverage_B48359	Mean_Coverage_B48359	Median_Coverage_B48359	Min_Coverage_B48360	Max_Coverage_B48360	Mean_Coverage_B48360	Median_Coverage_B48360	Min_Coverage_B48361	Max_Coverage_B48361	Mean_Coverage_B48361	Median_Coverage_B48361	Min_Coverage_B48362	Max_Coverage_B48362	Mean_Coverage_B48362	Median_Coverage_B48362	Min_Coverage_B48363	Max_Coverage_B48363	Mean_Coverage_B48363	Median_Coverage_B48363	Min_Coverage_B48364	Max_Coverage_B48364	Mean_Coverage_B48364	Median_Coverage_B48364
chr3:176743238-176849216	TBL1XR1	TBL1XR1	exon_2	0	44	0.9259185868765215	0.0	0	77	1.9064145388665572	0.0	0	54	1.2193945913302762	0.0	0	50	1.3173866274132366	0.0	0	71	1.8987714431297062	0.0	0	62	1.4362509200022646	0.0	0	130	4.151295551906999	0.0	0	37	0.6743758138481571	0.0	0	16	0.18744456396610618	0.0	0	26	0.33669252108928266	0.0	0	23	0.4327407575157108	0.0	0	13	0.2562890411217422	0.0	0	50	0.2768216044839495	0.0	0	41	0.6627035799882994	0.0	0	54	1.3771820566532678	0.0	0	13	0.0785257317556474	0.0	0	23	0.4982260469153975	0.0	0	29	0.48103379946781405	0.0	0	33	0.672592424842892	0.0	0	20	0.28846553058181884	0.0	0	38	0.6483515446602125	0.0	0	106	3.0803657362848895	0.0	0	102	2.9579912812093077	0.0	0	132	3.6793579799581044	0.0	0	103	3.203646039744098	0.0	0	41	0.8042140821679972	0.0	0	76	2.075430749778256	0.0	0	36	0.954471682802091	0.0	0	100	3.123525637396441	0.0	0	85	2.3388816546830475	0.0	0	78	2.5329313631130987	0.0	0	180	3.4453471475211837	0.0	0	95	2.825322236690634	0.0	0	33	0.6916152408990546	0.0	0	24	0.47804261261771314	0.0	0	5	0.031185717790484818	0.0	0	34	0.6593632640736756	0.0	0	28	0.41661476910302137	0.0	0	52	1.3646322821717716	0.0	0	31	0.4969805053879107	0.0	0	126	3.1270829794863086	0.0
chr3:183209685-183273475	KLHL6	KLHL6	exon_1	0	157	2.8147985577676753	0.0	0	134	3.3680357422793543	0.0	0	101	2.7246747139050007	0.0	0	139	3.511663270105032	0.0	0	161	4.225834770340179	0.0	0	146	3.591550399749177	0.0	0	396	12.249302398495061	0.0	0	89	1.3154569681768302	0.0	0	32	0.5261012697915034	0.0	0	210	1.7988869728797616	0.0	0	113	1.406552751214924	0.0	0	75	0.7437059100172441	0.0	0	140	1.4814704499137796	0.0	0	191	1.9685687411820034	0.0	0	260	4.8183727857030885	0.0	0	24	0.33274807963630665	0.0	0	179	2.983759209907509	0.0	0	54	1.1033861106756544	0.0	0	96	1.7607932277786487	0.0	0	70	0.827747295814391	0.0	0	115	1.83276375607462	0.0	0	371	10.905063489575168	0.0	0	356	10.169399592412605	0.0	0	434	12.543361028374353	0.0	0	427	11.696566860009407	0.0	0	225	3.980420128546794	0.0	0	253	5.88488791346606	0.0	0	128	2.6862987929142497	0.0	0	300	7.98590688195642	0.0	0	314	8.061216491613106	0.0	0	316	8.398542091236871	0.0	0	681	17.840006270575326	0.0	0	350	9.64822072425145	0.0	0	213	2.8443799968647125	0.0	0	119	1.5881172597585829	0.0	0	26	0.2500235146574698	0.0	0	144	2.1710926477504313	0.0	0	135	1.5504467784919267	0.0	0	165	4.154538328891676	0.0	0	129	2.178162721429691	0.0	0	366	10.315425615300203	0.0
chr3:187439139-187750559	BCL6	BCL6,no_gene_name	exon_1,exon_1	0	1019	101.14513197610944	0.0	0	1685	265.882114186629	0.0	0	1275	208.1412497591677	0.0	0	1672	214.10404598291697	0.0	0	1545	314.9108695652174	0.0	0	1827	258.77896409992934	0.0	0	3482	672.953262475114	0.0	0	475	35.587903795517306	0.0	0	274	12.731786654678569	0.0	0	1549	39.89819215207758	0.0	0	486	21.567603236786333	0.0	0	643	11.190536895510885	0.0	0	1326	24.92665210969109	0.0	0	761	44.92810994798022	0.0	0	2324	178.0826697065057	0.0	0	217	8.420567079827885	0.0	0	1458	67.33009761736561	0.0	0	401	29.932139875409415	0.0	0	631	30.297084323421746	0.0	0	247	14.42707918566566	0.0	0	409	29.52779526042001	0.0	0	3405	558.6177894804445	0.0	0	3412	551.1679050799563	0.0	0	3670	630.28519684028	0.0	0	4233	647.512568235823	0.0	0	1986	166.94924218097745	0.0	0	2356	365.1617558281421	0.0	0	981	110.74743754415259	0.0	0	2830	496.1851133517436	0.0	0	2248	395.0819889538244	0.0	0	2572	590.8495632907328	0.0	0	3831	602.0495825573181	0.0	0	2841	490.28265365101794	0.0	0	967	59.210667266071546	0.0	0	1014	37.359360349367414	0.0	0	518	11.3037280842592	0.0	0	764	50.917587181298565	0.0	0	1086	34.982159141994735	0.0	0	2040	191.8234923896988	0.0	0	1205	54.880595337486355	0.0	0	3089	559.635742726864	0.0
chr3:38180096-38182820	MYD88	MYD88	exon_1	0	222	57.95374449339207	48.0	0	107	46.547723935389136	44.0	0	99	42.22173274596182	42.0	0	161	63.70851688693099	62.0	0	100	46.38986784140969	48.0	0	247	88.47980910425845	74.0	2	356	173.56387665198238	182.5	0	79	18.472099853157122	13.0	0	31	8.842143906020558	6.0	0	148	27.493759177679884	11.0	0	127	24.88950073421439	12.0	0	43	9.396842878120411	6.0	0	112	23.25770925110132	13.0	0	186	36.51064610866373	20.0	0	337	99.30616740088105	69.0	0	25	5.055433186490455	2.0	0	172	53.771292217327456	43.0	0	41	13.908957415565345	12.0	0	114	29.47540381791483	22.0	0	62	14.562408223201174	9.0	0	121	27.376284875183554	16.0	0	343	158.0293685756241	157.0	0	335	160.18795888399413	167.0	0	340	166.9640234948605	179.0	0	369	171.08810572687224	170.0	0	194	68.21035242290749	63.0	0	187	79.87224669603525	78.0	0	136	38.517254038179146	31.0	0	189	94.27349486049927	100.0	1	234	113.37481644640235	119.0	0	177	93.06497797356828	99.0	1	469	221.5668135095448	224.0	0	327	141.94273127753303	147.0	0	172	49.89610866372981	35.0	0	115	27.502202643171806	17.0	0	31	4.907488986784141	2.0	0	188	37.71071953010279	25.0	0	99	24.269089574155654	17.0	0	158	64.58333333333333	63.0	0	137	37.02092511013216	27.0	0	397	170.66446402349487	174.0
chr3:49397608-49413065	RHOA	RHOA	exon_2	0	113	3.452675163356408	0.0	0	85	3.7572620819046385	0.0	0	82	3.047745358090186	0.0	0	132	4.645856246360872	0.0	0	89	4.541955101248625	0.0	0	127	5.238791486058097	0.0	0	286	14.308274568156822	0.0	0	85	2.27424467878631	0.0	0	41	1.3124150870155917	0.0	0	278	4.749886782687455	0.0	0	70	1.9380216083327941	0.0	0	174	2.5057902568415606	0.0	0	235	4.28511354079058	0.0	0	159	3.437471695671864	0.0	0	95	3.133919906838326	0.0	0	44	0.9313579607944621	0.0	0	168	4.28550171443359	0.0	0	46	1.403183023872679	0.0	0	106	3.3567315779258586	0.0	0	49	1.2801319790386232	0.0	0	76	2.1728019667464578	0.0	0	237	11.768971986802097	0.0	0	255	12.711004722779323	0.0	0	243	12.433266481205926	0.0	0	274	12.567639257294429	0.0	0	195	5.8489357572620815	0.0	0	148	6.683379698518471	0.0	0	98	3.5261693730995667	0.0	0	146	8.70214142459727	0.0	0	206	9.466261240861746	0.0	0	153	8.730801578572814	0.0	0	308	18.564339781328847	0.0	0	224	11.411658148411723	0.0	0	144	3.74522869897134	0.0	0	207	3.8123827392120075	0.0	0	51	0.6878436954130814	0.0	0	167	3.6957365594876106	0.0	0	212	4.025360678009963	0.0	0	153	5.5777317720126804	0.0	0	189	4.88872355567057	0.0	0	238	11.50242608526881	0.0
chr5:158126074-158526546	EBF1	EBF1	exon_1	0	283	0.9862012824866657	0.0	0	153	1.0790092690625062	0.0	0	143	0.915055234822909	0.0	0	208	1.168431251123674	0.0	0	155	1.1026738448630615	0.0	0	216	1.1192917357518128	0.0	0	467	3.15149373738988	0.0	0	86	0.24994256777003138	0.0	0	66	0.15257496154537645	0.0	0	292	0.5974674883637308	0.0	0	185	0.41927775225234226	0.0	0	229	0.2620607682934138	0.0	0	275	0.5366892067360515	0.0	0	192	0.6261386563854652	0.0	0	286	1.3911284684072793	0.0	0	61	0.10933598353942348	0.0	0	211	0.8402709802433129	0.0	0	95	0.3401735951577139	0.0	0	163	0.5924683873029825	0.0	0	84	0.2401391358197327	0.0	0	131	0.4773042809484808	0.0	0	489	2.909092271120078	0.0	0	483	2.625441978465411	0.0	0	504	3.3066955991929525	0.0	0	376	2.337284504284944	0.0	0	340	1.198448330969456	0.0	0	281	1.4851375377055076	0.0	0	149	0.7483069977426636	0.0	0	260	1.6092361014003476	0.0	0	340	2.1329680976447793	0.0	0	323	2.7629771869194353	0.0	0	456	3.316249325795561	0.0	0	371	2.4091546974570006	0.0	0	279	0.871279390319423	0.0	0	231	0.5319148404882239	0.0	0	60	0.09168930661819054	0.0	0	206	0.6409287041291276	0.0	0	225	0.5073138696338321	0.0	0	256	1.3940600091891568	0.0	0	209	0.6545176691504025	0.0	0	399	2.8545041850616273	0.0
chr5:88018401-88140505	MEF2C	MEF2C	exon_1	0	99	3.3249688789884035	0.0	0	125	6.2372977134246215	0.0	0	91	5.448126187512284	0.0	0	118	6.1787328834436215	0.0	0	110	6.937274782152919	0.0	0	116	5.3354926947520145	0.0	0	243	15.679461770294175	0.0	0	48	2.1182107056279893	0.0	0	26	0.5805706610758042	0.0	0	49	0.88902083469829	0.0	0	46	1.5384753980213588	0.0	0	17	0.5188118325361987	0.0	0	41	0.7668544847015659	0.0	0	65	2.136252702614165	0.0	0	155	4.499369390028173	0.0	0	21	0.3412992203367621	0.0	0	102	1.6145908405949028	0.0	0	50	1.7956823691279564	0.0	0	56	2.162992203367621	0.0	0	25	0.9959542684924326	0.0	0	60	2.126785363296862	0.0	0	236	11.743857695079605	0.0	0	168	10.601970451418463	0.0	0	268	12.775314486011924	0.0	0	191	10.534421476773897	0.0	0	98	3.0046272030400316	0.0	0	122	7.021350651903296	0.0	0	77	3.3164843084583633	0.0	0	202	12.015904474873878	0.0	0	144	8.455152984341217	0.0	0	251	17.244996068924852	0.0	0	310	13.743358120946079	0.0	0	163	10.188839022472646	0.0	0	73	2.409577081831881	0.0	0	37	1.2676652689510581	0.0	0	8	0.1718371224529909	0.0	0	68	2.335877612527026	0.0	0	46	1.0593428552709165	0.0	0	124	5.164646530826181	0.0	0	62	1.595426849243268	0.0	0	214	11.813249361200288	0.0
chr6:134491369-134638624	SGK1	SGK1	exon_2	0	113	1.1668534175410004	0.0	0	77	1.6627550847169876	0.0	0	46	0.9186105734949577	0.0	0	99	1.484160130386065	0.0	0	88	1.8468371192828767	0.0	0	132	1.8197548470340565	0.0	0	251	5.018294794743812	0.0	0	100	0.791049539913755	0.0	0	32	0.3513564904417507	0.0	0	187	1.0255067739635326	0.0	0	160	0.9290889952802961	0.0	0	68	0.5406879223116363	0.0	0	135	0.9818749787783098	0.0	0	105	0.9639876404875896	0.0	0	193	1.8034362160877389	0.0	0	33	0.2409969101218974	0.0	0	130	1.0283453872534039	0.0	0	73	0.8362839971478049	0.0	0	117	1.1887202471902483	0.0	0	46	0.43670503548266615	0.0	0	110	1.0272520457709415	0.0	0	266	4.5007639808495465	0.0	0	229	3.744327866625921	0.0	0	283	4.971355811347662	0.0	0	225	3.945489117517232	0.0	0	133	1.4174459271332043	0.0	0	121	2.191837289056399	0.0	0	119	1.3573732640657363	0.0	0	212	3.937075141760891	0.0	0	204	3.267916199789481	0.0	0	149	3.431448847237785	0.0	0	279	5.6079657736579405	0.0	0	207	3.3121048521272622	0.0	0	163	1.3006756986180434	0.0	0	144	1.0002105191674306	0.0	0	32	0.1512885810329021	0.0	0	85	0.9318800719839734	0.0	0	167	0.9225696920308308	0.0	0	179	2.663895962785644	0.0	0	153	1.0329156904689145	0.0	0	238	4.196624902380225	0.0
chr6:138192332-138202492	TNFAIP3	TNFAIP3	exon_2	0	132	19.97303149606299	1.0	0	130	26.409350393700787	3.0	0	89	13.901771653543307	1.0	0	160	23.025098425196852	2.0	0	133	25.84498031496063	3.0	0	133	22.873622047244094	2.0	0	347	65.53789370078741	10.0	0	62	9.037204724409449	0.0	0	27	3.2797244094488187	0.0	0	104	9.025590551181102	0.0	0	80	8.938484251968504	0.0	0	46	3.8135826771653543	0.0	0	70	5.929035433070866	0.0	0	114	12.721062992125985	0.0	0	260	30.120866141732282	1.0	0	17	1.7533464566929133	0.0	0	168	14.450885826771653	0.0	0	54	8.23257874015748	0.0	0	93	10.662598425196851	0.0	0	59	5.636712598425197	0.0	0	98	10.934448818897637	0.0	0	305	53.289370078740156	7.0	0	261	46.80984251968504	7.0	0	290	56.257086614173225	9.0	0	255	49.10895669291339	7.0	0	159	20.650688976377953	1.0	0	137	26.103937007874016	3.0	0	112	18.63041338582677	1.0	0	214	41.83326771653543	9.0	0	229	40.48425196850393	7.0	0	183	41.16496062992126	8.0	0	266	49.734055118110234	8.0	0	254	44.71299212598425	7.0	0	150	17.75531496062992	0.0	0	83	9.125492125984252	0.0	0	17	1.229527559055118	0.0	0	80	9.106200787401574	0.0	0	97	9.13996062992126	0.0	0	97	16.251377952755906	2.0	0	118	10.043799212598426	0.0	0	348	57.14734251968504	8.0
chr6:14118000-14135522	CD83	CD83	exon_1	0	44	1.7023741582011187	0.0	0	25	1.3087547083666249	0.0	0	28	1.4702659513754137	0.0	0	38	1.627154434425294	0.0	0	40	1.6678461362858121	0.0	0	47	1.8887113343225659	0.0	0	114	5.291519232964274	0.0	0	31	0.7361602556785755	0.0	0	13	0.3909371076361146	0.0	0	27	0.7353041890195183	0.0	0	48	0.9769432713160598	0.0	0	11	0.2749115397785641	0.0	0	29	0.6620248830042232	0.0	0	40	1.0235132975687706	0.0	0	71	2.1315489099417873	0.0	0	15	0.2592740554731195	0.0	0	31	0.8020773884259788	0.0	0	23	0.6922725716242438	0.0	0	25	0.9747174980025112	0.0	0	18	0.5742495148955599	0.0	0	50	1.1536354297454627	0.0	0	95	4.597363314690104	0.0	0	78	3.846136285812122	0.0	0	143	5.6413080698550395	0.0	0	96	4.439961191644789	0.0	0	51	1.5631206483278164	0.0	0	43	1.8586919301449607	0.0	0	29	1.3169729482935737	0.0	0	90	4.287410113000799	0.0	0	86	3.733192557927177	0.0	0	99	4.805558726172811	0.0	0	245	10.068770688277594	0.0	0	83	4.7014610204314575	0.0	0	40	1.1156260700833238	0.0	0	26	0.7322223490469124	0.0	0	5	0.07459194155918274	0.0	0	42	1.1777765095308754	0.0	0	27	0.7217783358064148	0.0	0	41	1.6951831982650383	0.0	0	27	0.6888483049880151	0.0	0	85	4.474660426891908	0.0
chr6:26055975-26056695	HIST1H1C	HIST1H1C	exon_1	102	302	228.4625	233.5	135	344	264.76944444444445	276.5	105	310	227.7125	224.0	126	396	310.6763888888889	333.0	120	294	220.40833333333333	216.0	105	287	222.1638888888889	234.0	279	783	599.6472222222222	617.5	26	103	71.2875	75.0	7	40	20.243055555555557	19.0	4	83	45.26111111111111	43.0	27	135	86.23611111111111	85.0	2	13	7.6194444444444445	8.0	7	60	37.25555555555555	38.0	22	132	93.45555555555555	95.5	133	523	387.85	411.0	3	40	21.518055555555556	20.0	29	164	114.89722222222223	120.0	21	122	80.43194444444444	82.0	32	102	75.43472222222222	80.0	9	66	46.704166666666666	49.0	55	166	114.80416666666666	115.0	237	663	503.1458333333333	507.5	191	554	431.87083333333334	465.0	220	606	480.8958333333333	505.0	273	700	552.8069444444444	560.0	91	275	202.2263888888889	204.0	138	391	292.2416666666667	305.0	64	169	140.07638888888889	146.0	181	543	396.33194444444445	402.0	144	421	342.9347222222222	360.0	226	649	500.34722222222223	516.5	359	976	769.4291666666667	796.0	174	608	457.2875	474.0	49	185	130.4986111111111	134.0	19	68	50.21666666666667	52.0	2	21	9.729166666666666	10.0	46	161	116.98611111111111	116.0	14	60	35.88611111111111	35.0	132	400	285.0263888888889	277.0	20	128	82.51388888888889	82.5	254	649	522.6875	551.5
chr6:26156599-26157352	HIST1H1E	HIST1H1E	exon_1	42	237	141.91766268260292	149.0	36	146	109.10092961487383	117.0	26	136	98.52456839309428	105.0	57	230	161.97211155378486	168.0	42	129	99.54980079681275	111.0	44	178	124.46082337317397	126.0	119	323	259.66533864541833	280.0	18	77	52.33864541832669	55.0	4	24	12.223107569721115	11.0	7	99	54.28021248339974	60.0	14	171	113.09694555112881	131.0	1	22	11.677290836653386	13.0	7	62	42.54714475431607	49.0	16	113	69.79150066401063	82.0	71	298	201.96281540504648	215.0	1	31	17.670650730411687	17.0	14	97	61.50730411686587	67.0	25	95	66.98140770252324	72.0	18	108	66.14077025232403	67.0	11	76	49.90571049136786	55.0	20	120	85.81540504648075	96.0	71	249	192.7078353253652	215.0	86	240	187.28154050464806	205.0	87	276	213.8339973439575	224.0	104	259	199.83532536520585	211.0	37	135	93.32005312084993	101.0	52	167	118.76228419654714	123.0	35	120	87.13811420982736	96.0	86	246	184.95086321381143	190.0	58	221	146.21115537848607	145.0	86	233	181.7436918990704	184.0	146	409	321.30677290836655	344.0	83	249	194.91367861885792	211.0	22	138	88.54714475431607	93.0	7	82	49.96945551128818	58.0	0	24	9.727755644090305	8.0	16	123	79.08100929614874	84.0	9	51	32.45285524568393	36.0	64	180	137.41035856573706	147.0	10	75	52.63877822045153	58.0	105	315	239.45019920318725	251.0
chr6:27834607-27835327	HIST1H1B	HIST1H1B	exon_1	59	167	128.70694444444445	135.0	63	130	103.30555555555556	104.0	54	120	99.64166666666667	102.5	86	202	151.0638888888889	147.0	53	143	111.10972222222222	111.0	45	139	103.01805555555555	107.0	164	337	274.62638888888887	282.0	29	73	49.105555555555554	47.0	7	33	18.879166666666666	19.0	15	62	36.481944444444444	34.0	16	87	57.422222222222224	57.0	3	19	11.416666666666666	12.0	16	62	38.020833333333336	35.0	28	111	72.51805555555555	72.0	97	299	227.69027777777777	237.5	2	25	11.509722222222223	11.0	25	83	64.30277777777778	67.0	18	68	43.520833333333336	42.0	15	80	60.55	62.0	22	70	44.52777777777778	46.0	26	111	69.325	67.0	154	279	241.68472222222223	245.0	149	316	252.125	255.0	169	324	282.4166666666667	290.0	162	274	243.175	252.0	53	150	116.04444444444445	121.0	75	171	131.98472222222222	135.0	49	111	78.24861111111112	73.0	115	218	175.09305555555557	169.0	101	252	193.98194444444445	199.0	132	255	205.6513888888889	206.0	273	523	449.07916666666665	476.0	157	275	231.975	238.0	49	113	87.65	89.0	23	51	37.86527777777778	38.0	1	18	7.675	7.0	36	93	71.24027777777778	74.0	10	58	37.40694444444444	40.0	69	160	124.8	127.0	19	71	49.30972222222222	49.0	156	325	276.7083333333333	286.0
chr6:27860491-27860971	HIST1H2AM	HIST1H2AM	exon_1	66	242	172.07291666666666	185.0	98	223	172.47291666666666	176.0	72	156	127.30416666666666	133.0	104	264	198.69791666666666	209.0	91	218	161.46458333333334	160.0	73	181	142.38125	152.0	230	520	421.9604166666667	436.0	23	95	70.65833333333333	77.5	7	45	26.202083333333334	27.0	15	124	70.08958333333334	74.0	17	157	98.40833333333333	104.0	1	32	15.964583333333334	14.0	10	91	56.44375	63.0	26	153	99.0375	103.0	99	346	245.97916666666666	266.0	1	44	23.56875	25.0	22	137	88.41875	99.5	21	116	78.98541666666667	82.5	25	131	81.11458333333333	76.0	13	114	59.49583333333333	55.0	28	169	106.90625	105.5	175	413	335.7125	357.0	186	403	333.1791666666667	347.0	189	467	356.48125	368.0	208	469	371.90833333333336	385.0	51	235	153.63333333333333	159.5	104	265	201.47916666666666	214.0	60	206	146.71666666666667	158.0	142	323	262.9270833333333	274.5	119	283	225.68958333333333	243.0	178	403	326.59375	344.0	297	668	547.59375	603.5	163	388	307.7604166666667	322.0	27	252	140.86666666666667	136.0	20	100	64.99791666666667	62.5	1	29	14.552083333333334	14.0	31	199	131.88541666666666	144.0	16	96	54.12083333333333	51.0	95	250	193.99375	215.5	20	100	67.90416666666667	76.5	173	481	378.90625	408.5
chr6:31073970-31074090	rs6457327	no_gene_name	N/A	59	120	96.19166666666666	98.0	166	247	221.175	224.5	123	204	174.925	176.0	108	206	172.325	176.5	207	303	267.525	275.5	143	217	186.95833333333334	189.0	740	1050	929.7833333333333	941.5	24	49	38.891666666666666	40.0	13	40	28.241666666666667	27.0	49	109	84.50833333333334	83.5	33	58	46.71666666666667	48.0	11	28	19.675	19.0	22	53	41.166666666666664	44.0	33	68	53.93333333333333	58.0	89	164	141.03333333333333	147.5	2	15	9.616666666666667	10.0	79	170	137.58333333333334	143.5	18	43	30.483333333333334	30.0	35	79	61.13333333333333	63.0	4	14	9.933333333333334	11.0	26	50	35.74166666666667	33.0	571	877	776.25	800.0	697	957	859.1666666666666	867.0	845	1175	1040.2833333333333	1049.5	483	729	636.3166666666667	640.5	179	289	245.175	249.0	323	487	422.6166666666667	428.0	95	149	124.49166666666666	126.0	429	596	531.6416666666667	542.0	471	691	608.7	613.5	636	842	762.9083333333333	770.0	1429	2003	1782.025	1786.0	598	848	755.6833333333333	764.5	52	92	73.98333333333333	76.0	47	84	71.25	76.0	12	20	16.983333333333334	18.0	31	60	47.891666666666666	47.0	41	101	78.76666666666667	84.0	188	271	235.04166666666666	234.5	74	171	133.70833333333334	147.0	556	823	710.7666666666667	721.5
chr6:32902696-32908616	HLA-DMB	HLA-DMB,no_gene_name	exon_1,exon_1	0	144	18.230912162162163	0.0	0	194	26.92077702702703	1.0	0	120	19.3160472972973	1.0	0	162	25.77195945945946	1.0	0	173	29.11064189189189	1.0	0	152	24.916385135135137	1.0	0	466	76.53057432432432	5.0	0	54	8.078547297297296	0.0	0	30	3.1287162162162163	0.0	0	31	3.510304054054054	0.0	0	54	5.3287162162162165	0.0	0	13	1.4023648648648648	0.0	0	32	3.6658783783783786	0.0	0	55	5.89527027027027	0.0	0	189	22.77212837837838	0.0	0	23	2.2515202702702704	0.0	0	72	7.894425675675675	0.0	0	54	7.3599662162162165	0.0	0	67	9.307263513513513	0.0	0	22	3.476689189189189	0.0	0	61	6.812668918918919	0.0	0	438	68.04628378378378	4.0	0	354	57.02719594594595	4.0	0	465	76.28885135135135	5.0	0	385	60.18716216216216	3.0	0	129	16.670945945945945	0.0	0	233	34.96570945945946	2.0	0	94	14.197128378378379	0.0	0	362	61.50253378378378	6.0	0	317	52.91858108108108	4.0	0	401	71.98682432432433	4.0	0	702	121.47584459459459	7.5	0	361	59.871114864864865	6.0	0	105	12.838006756756757	0.0	0	29	4.610472972972973	0.0	0	10	0.50625	0.0	0	72	8.535304054054054	0.0	0	47	4.723310810810811	0.0	0	224	33.19189189189189	1.0	0	53	7.147128378378379	0.0	0	378	62.871114864864865	5.0
chr6:37138033-37141908	PIM1	PIM1	exon_1	0	122	38.104	21.0	0	85	26.05832258064516	26.0	0	68	21.396129032258063	17.0	0	114	39.46787096774194	35.0	0	68	23.99716129032258	23.0	0	96	35.896	29.0	0	238	85.01548387096774	79.0	0	63	18.604387096774193	8.0	0	32	8.345290322580645	3.0	0	88	18.313032258064517	2.0	0	146	28.534967741935485	5.0	0	46	8.218322580645161	1.0	0	101	20.030193548387096	4.0	0	112	29.538064516129033	11.0	0	216	64.01032258064517	24.0	0	57	8.644903225806452	1.0	0	104	29.85290322580645	10.0	0	81	20.257548387096776	8.0	0	83	23.87251612903226	8.0	0	57	13.647483870967742	4.0	0	107	27.316903225806453	13.0	0	236	82.31458064516129	65.0	0	263	81.40025806451612	61.0	0	236	93.22787096774194	79.0	0	218	71.536	60.0	0	94	32.34916129032258	21.0	0	109	42.339354838709674	34.0	0	105	30.387612903225808	19.0	0	136	50.742709677419356	46.0	0	169	63.51716129032258	50.0	0	160	57.769290322580645	59.0	0	413	150.99974193548388	126.0	0	217	74.26709677419355	57.0	0	101	30.512	17.0	0	109	22.779612903225807	6.0	0	21	3.670967741935484	0.0	0	122	33.812387096774195	17.0	0	62	16.084129032258065	4.0	0	116	35.865806451612904	27.0	0	95	22.427096774193547	6.0	0	264	84.75561290322581	60.0
